candidate_i,candidate_i_index,candidate_j,candidate_j_index,consequence_distance,geometric_distance,hard_agreement,hard_difference_count,hard_difference_fields,log_replay_hard_relation,log_replay_order,pair_confidence,pair_reason,pair_type,pairwise_hard_relation_agreement,reactive_hard_relation,reactive_order,safety_boundary,scene_id,soft_consequence_distance,soft_rank_agreement,soft_diff_centerline_progress_m,soft_diff_lane_keeping,soft_diff_max_abs_curvature_inv_m,soft_diff_max_abs_jerk_mps3,soft_diff_max_acceleration_mps2,soft_diff_max_deceleration_mps2,soft_diff_minimum_dynamic_clearance_m,soft_diff_route_deviation_max_m
00f0c55f10a16323,7780,ff171e85f7d8ad25,7779,1.0276330896115382,0.2464688522193456,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,897f1109ca315e56,0.11053235844615258,,0.0014219676226864264,0.0,0.04247897834807596,0.00020473340406113039,0.004023880242297495,0.003395374523708857,0.059007424305322714,0.0
040adc60864f55e7,7783,25536287eb9e5c62,7777,2.0264643739923813,2.274981202718019,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,4.105857495969525,,0.13425559108070706,3.29,0.18384392560297583,0.10530000820160096,0.08167472065768244,0.04488834115820707,0.13014583510547542,0.1357490741628766
040adc60864f55e7,7783,328fe3cb8add8918,7788,0.10533198715657548,2.2058021463438147,,0,[],,1,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,897f1109ca315e56,0.4213279486263019,,0.13447328701852834,0.0,0.028844556542451466,0.10538655760995014,0.09755148698860072,0.04369689540436511,0.011375165062406156,0.0
040adc60864f55e7,7783,3c4d0beba75dc330,7789,0.23469926615269443,2.320260042120086,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,0.9387970646107777,,0.1365527231204986,0.0,0.06111057289499197,0.1053986754801367,0.09755613504721006,0.04368647932586184,0.14390635709961092,0.3505861216424677
040adc60864f55e7,7783,45e81aaedaf15365,7778,1.152926099986379,2.2306297186149284,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,0.6117043999455167,,0.13513637629917907,0.0,0.14161610619582624,0.10539530817937864,0.09039442666744879,0.044839876269022014,0.09432230633466201,0.0
040adc60864f55e7,7783,8c74ace4f78d38b3,7776,0.10053091632821498,2.2081743997041556,,0,[],,1,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,897f1109ca315e56,0.4021236653128599,,0.1341992358461238,0.0,0.016133008243918334,0.10540020545674389,0.09755755490860318,0.043691134869031104,0.005142525988439617,0.0
040adc60864f55e7,7783,9802fab746a01f27,7790,1.1485601332694824,2.228497651899513,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,0.5942405330779293,,0.13504378896344293,0.0,0.13407997945773914,0.1008449464793687,0.09025080499033855,0.04496732424361913,0.08905368894342094,0.0
040adc60864f55e7,7783,9a29745d18afc4cd,7787,0.12929655965134498,1.3952806968185258,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,0.5171862386053799,,0.0808366087229111,0.0,0.01379221715668913,0.05580510036658637,0.13813745453733994,0.22513946858063996,0.003475389241213489,0.0
040adc60864f55e7,7783,9d98b4e4d2113039,7791,1.1173503909339597,2.2217417765922525,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,0.4694015637358392,,0.1374852848550685,0.0,0.06443902040228879,0.10784770262166704,0.10293280518371384,0.04099376678987595,0.015702983883225108,0.0
040adc60864f55e7,7783,a245840e55f3511b,7786,0.20566403334100797,3.021167474957496,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,0.8226561333640319,,0.1876430903880848,0.0,0.016133041402809106,0.09496850295596787,0.3338733526738253,0.18372755798808196,0.006310587955262792,0.0
040adc60864f55e7,7783,a4b2cf5792d1e8bc,7781,0.29479472036783816,6.625221769907212,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,1.1791788814713526,,0.40296173269048247,0.0,0.016132987211329053,0.31035918630189835,0.29272690029170834,0.13180653128580064,0.025191543690133766,0.0
040adc60864f55e7,7783,e43c7330f7b3ddd0,7785,1.6230744067450997,3.8943704088070197,,0,[],,1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,897f1109ca315e56,6.492297626980399,,0.38129271552904864,0.0,0.016133008243918334,3.636416743748234,0.09755755490860318,2.344478621824043,0.016418982726551484,0.0
040adc60864f55e7,7783,e6eeb7d2149cd920,7782,0.1966845507028,4.416782355702954,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,0.7867382028112,,0.26859354000210967,0.0,0.016133017432473695,0.20804058929356034,0.19551338737092294,0.08810989413802456,0.01034777457410882,0.0
040adc60864f55e7,7783,ee2adbea4807c091,7784,1.2496498610130233,5.270338938680381,,0,[],,1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,897f1109ca315e56,4.998599444052093,,0.5018710004281901,0.0,0.016133008243918334,3.06362685976678,0.09755755490860318,1.2827960078784708,0.03661501282613075,0.0
040adc60864f55e7,7783,ff171e85f7d8ad25,7779,1.1163268450762898,2.2233752757457506,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,0.46530738030515906,,0.13743976886950982,0.0,0.05685490312996405,0.10529657900189349,0.10315020607144998,0.041409910252176683,0.021156012980165007,0.0
25536287eb9e5c62,7777,328fe3cb8add8918,7788,1.9349104752055533,0.7549835338837111,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,3.739641900822213,,0.00021769593782128283,3.29,0.15499936906052436,8.654940834917912e-05,0.01587676633091828,0.0011914457538419639,0.14152100016788158,0.1357490741628766
25536287eb9e5c62,7777,3c4d0beba75dc330,7789,2.0108307034307114,1.349444701556333,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,4.043322813722845,,0.0022971320397915385,3.29,0.2449544984979678,9.866727853574675e-05,0.015881414389527615,0.0012018618323452364,0.2740521922050863,0.2148370474795911
25536287eb9e5c62,7777,45e81aaedaf15365,7778,0.8783861696090102,0.24645833861563066,,0,[],,0,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,897f1109ca315e56,3.5135446784360407,,0.0008807852184720133,3.29,0.04222781940714957,9.529997777768529e-05,0.008719706009766348,4.846488918505351e-05,0.035823528770813406,0.1357490741628766
25536287eb9e5c62,7777,8c74ace4f78d38b3,7776,1.9419914775391574,0.4977243370295122,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,True,897f1109ca315e56,3.7679659101566294,,5.635523458324965e-05,3.29,0.19997693384689416,0.00010019725514293087,0.01588283425092074,0.0011972062891759637,0.1250033091170358,0.1357490741628766
25536287eb9e5c62,7777,9802fab746a01f27,7790,0.8826258733733011,0.26840648826237445,,0,[],,0,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,897f1109ca315e56,3.5305034934932045,,0.0007881978827358749,3.29,0.049763946145236666,0.004455061722232256,0.008576084332656109,7.898308541206059e-05,0.04109214616205448,0.1357490741628766
25536287eb9e5c62,7777,9a29745d18afc4cd,7787,2.085702384478371,0.9604092894555833,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,4.3428095379134835,,0.05341898235779596,3.29,0.19763614275966496,0.04949490783501459,0.21981217519502239,0.27002780973884705,0.12667044586426193,0.1357490741628766
25536287eb9e5c62,7777,9d98b4e4d2113039,7791,0.9304832113602637,0.7175649654003767,,0,[],,0,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,897f1109ca315e56,3.7219328454410547,,0.0032296937743614418,3.29,0.11940490520068703,0.0025476944200660823,0.021258084526031396,0.0038945743683311204,0.14584881898870053,0.1357490741628766
25536287eb9e5c62,7777,a245840e55f3511b,7786,2.0985637869074596,0.9589991994887268,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,4.394255147629838,,0.05338749930737774,3.29,0.19997696700578493,0.20026851115756883,0.25219863201614284,0.1388392168298749,0.12383524715021263,0.1357490741628766
25536287eb9e5c62,7777,a4b2cf5792d1e8bc,7781,2.125603991966054,4.45336557821819,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,4.5024159678642155,,0.2687061416097754,3.29,0.19997691281430488,0.2050591781002974,0.2110521796340259,0.08691819012759358,0.10495429141534166,0.1357490741628766
25536287eb9e5c62,7777,e43c7330f7b3ddd0,7785,3.5333641335050103,1.8744296853602933,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,10.133456534020041,,0.24703712444834158,3.29,0.19997693384689416,3.741716751949835,0.01588283425092074,2.38936696298225,0.11372685237892394,0.1357490741628766
25536287eb9e5c62,7777,e6eeb7d2149cd920,7782,2.034915706859028,2.272004272520054,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,4.139662827436113,,0.1343379489214026,3.29,0.19997694303544952,0.10274058109195938,0.1138386667132405,0.043221552979817494,0.1197980605313666,0.1357490741628766
25536287eb9e5c62,7777,ee2adbea4807c091,7784,3.1498415727231444,3.1574903278889765,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,8.599366290892577,,0.367615409347483,3.29,0.19997693384689416,3.168926867968381,0.01588283425092074,1.3276843490366779,0.09353082227934467,0.1357490741628766
25536287eb9e5c62,7777,ff171e85f7d8ad25,7779,0.9330453670074592,0.7393871865478511,,0,[],,0,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,897f1109ca315e56,3.732181468029837,,0.0031841777888027556,3.29,0.12698902247301178,3.4291997074720193e-06,0.021475485413767537,0.0034784309060303872,0.15130184808564043,0.1357490741628766
328fe3cb8add8918,7788,3c4d0beba75dc330,7789,0.14379476530659635,0.5954313949027605,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,0.5751790612263854,,0.0020794361019702556,0.0,0.08995512943744344,1.2117870186567625e-05,4.6480586093355925e-06,1.041607850327253e-05,0.13253119203720476,0.3505861216424677
328fe3cb8add8918,7788,45e81aaedaf15365,7778,1.0568602255215827,0.5095061483248756,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,897f1109ca315e56,0.22744090208633103,,0.0006630892806507305,0.0,0.11277154965337478,8.75056942850616e-06,0.007157060321151931,0.0011429808646569103,0.10569747139706817,0.0
328fe3cb8add8918,7788,8c74ace4f78d38b3,7776,0.01544869582793758,0.2656466882302506,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,897f1109ca315e56,0.06179478331175032,,0.00027405117240453247,0.0,0.0449775647863698,1.364784679375175e-05,6.067920002461591e-06,5.760535333999839e-06,0.016517691050845773,0.0
328fe3cb8add8918,7788,9802fab746a01f27,7790,1.0548368752085318,0.4870810988785413,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,897f1109ca315e56,0.21934750083412702,,0.000570501944914592,0.0,0.10523542291528769,0.0045416111305814355,0.007300681998262171,0.0012704288392540244,0.1004288540058271,0.0
328fe3cb8add8918,7788,9a29745d18afc4cd,7787,0.16630769226317177,0.8597632617749426,,0,[],,-1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,0.6652307690526871,,0.053636678295617246,0.0,0.042636773699140595,0.04958145724336377,0.23568894152594067,0.2688363639850051,0.014850554303619645,0.0
328fe3cb8add8918,7788,9d98b4e4d2113039,7791,1.0133699680846289,0.20360661714695108,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,897f1109ca315e56,0.0534798723385156,,0.003011997836540159,0.0,0.03559446385983732,0.002461145011716903,0.005381318195113116,0.0027031286144891566,0.004327818820818952,0.0
328fe3cb8add8918,7788,a245840e55f3511b,7786,0.17313518579183634,0.9145623544417756,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,0.6925407431673454,,0.053169803369556456,0.0,0.04497759794526057,0.200355060565918,0.23632186568522456,0.14003066258371685,0.017685753017668948,0.0
328fe3cb8add8918,7788,a4b2cf5792d1e8bc,7781,0.2095725940136915,4.455337416823816,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,0.838290376054766,,0.2684884456719541,0.0,0.04497754375378052,0.2049726286919482,0.19517541330310761,0.08810963588143554,0.03656670875253992,0.0
328fe3cb8add8918,7788,e43c7330f7b3ddd0,7785,1.6123940068981106,1.87662495404694,,0,[],,1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,897f1109ca315e56,6.4495760275924425,,0.2468194285105203,0.0,0.0449775647863698,3.741803301358184,6.067920002461591e-06,2.388175517228408,0.02779414778895764,0.0
328fe3cb8add8918,7788,e6eeb7d2149cd920,7782,0.11146242434865333,2.262071952524247,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,0.44584969739461333,,0.13412025298358132,0.0,0.04497757397492516,0.1026540316836102,0.09796190038232222,0.04441299873365946,0.021722939636514976,0.0
328fe3cb8add8918,7788,ee2adbea4807c091,7784,1.2389694611660342,3.1954887186983303,,0,[],,1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,897f1109ca315e56,4.955877844664137,,0.3673977134096617,0.0,0.0449775647863698,3.16901341737673,6.067920002461591e-06,1.3264929032828359,0.047990177888536906,0.0
328fe3cb8add8918,7788,ff171e85f7d8ad25,7779,1.0121833397998368,0.18922464153957955,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,897f1109ca315e56,0.04873335919934724,,0.0029664818509814728,0.0,0.028010346587512586,8.997860805665114e-05,0.005598719082849257,0.0022869851521884234,0.00978084791775885,0.0
3c4d0beba75dc330,7789,45e81aaedaf15365,7778,1.2003190709031395,1.10320323248228,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,0.801276283612558,,0.0014163468213195252,0.0,0.2027266790908182,3.3673007580614644e-06,0.007161708379761267,0.0011533969431601829,0.2382286634342729,0.3505861216424677
3c4d0beba75dc330,7789,8c74ace4f78d38b3,7776,0.13674341550928407,0.8522879477640438,,0,[],,-1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,0.5469736620371363,,0.002353487274374788,0.0,0.04497756465107364,1.5299766071841248e-06,1.4198613931259985e-06,4.655543169272691e-06,0.14904888308805053,0.3505861216424677
3c4d0beba75dc330,7789,9802fab746a01f27,7790,1.198346389542671,1.0814000946409634,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,0.7933855581706832,,0.0015089341570556636,0.0,0.1951905523527311,0.004553729000768003,0.007305330056871506,0.001280844917757297,0.23296004604303183,0.3505861216424677
3c4d0beba75dc330,7789,9a29745d18afc4cd,7787,0.28877886268094616,1.1503666496544993,,0,[],,-1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,1.1551154507237846,,0.0557161143975875,0.0,0.04731835573830284,0.04959357511355034,0.23569358958455,0.2688259479065018,0.1473817463408244,0.3505861216424677
3c4d0beba75dc330,7789,9d98b4e4d2113039,7791,1.153947514926181,0.6330669384018937,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,897f1109ca315e56,0.6157900597047242,,0.0009325617345699033,0.0,0.12554959329728077,0.0024490271415303355,0.0053766701365037806,0.002692712535985884,0.1282033732163858,0.3505861216424677
3c4d0beba75dc330,7789,a245840e55f3511b,7786,0.29339911004551256,1.2203365281496634,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,1.1735964401820502,,0.0510903672675862,0.0,0.044977531492182865,0.20036717843610458,0.23631721762661523,0.14004107866222013,0.1502169450548737,0.3505861216424677
3c4d0beba75dc330,7789,a4b2cf5792d1e8bc,7781,0.3298304864280145,4.543127778590279,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,1.319321945712058,,0.26640900956998387,0.0,0.04497758568366292,0.20496051082176164,0.19517076524449828,0.08812005195993881,0.16909790078974468,0.3505861216424677
3c4d0beba75dc330,7789,e43c7330f7b3ddd0,7785,1.7326527396919809,2.134791920452609,,0,[],,1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,897f1109ca315e56,6.930610958767923,,0.24473999240855004,0.0,0.04497756465107364,3.741815419228371,1.4198613931259985e-06,2.3881651011499048,0.16032533982616237,0.3505861216424677
3c4d0beba75dc330,7789,e6eeb7d2149cd920,7782,0.231720301652404,2.414051340424976,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,897f1109ca315e56,0.926881206609616,,0.13204081688161107,0.0,0.044977555462518276,0.10264191381342364,0.09795725232371288,0.044423414812162734,0.1542541316737197,0.3505861216424677
3c4d0beba75dc330,7789,ee2adbea4807c091,7784,1.3592281939599042,3.3599457276050675,,0,[],,1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,897f1109ca315e56,5.436912775839617,,0.36531827730769145,0.0,0.04497756465107364,3.169025535246917,1.4198613931259985e-06,1.3264824872043326,0.18052136992574164,0.3505861216424677
3c4d0beba75dc330,7789,ff171e85f7d8ad25,7779,1.1500404310280123,0.6112956579764717,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,897f1109ca315e56,0.6001617241120492,,0.0008870457490112171,0.0,0.11796547602495602,0.00010209647824321877,0.005594071024239922,0.002276569073685151,0.1227503441194459,0.3505861216424677
45e81aaedaf15365,7778,8c74ace4f78d38b3,7776,1.064045700539383,0.2512659984163273,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,True,897f1109ca315e56,0.25618280215753275,,0.0009371404530552629,0.0,0.15774911443974457,4.897277365245589e-06,0.007163128241154393,0.0011487413999909102,0.0891797803462224,0.0
45e81aaedaf15365,7778,9802fab746a01f27,7790,0.0044296907041954,0.022543146496472703,,0,[],,0,unassessed,geometric_duplicate,ambiguous,,,,False,897f1109ca315e56,0.0177187628167816,,9.258733573613842e-05,0.0,0.0075361267380870955,0.004550361700009942,0.00014362167711023943,0.0001274479745971141,0.0052686173912410705,0.0
45e81aaedaf15365,7778,9a29745d18afc4cd,7787,1.2121641104723686,0.8574480557353772,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,0.8486564418894749,,0.05429976757626798,0.0,0.15540832335251537,0.049590207812792275,0.22853188120478873,0.26997934484966196,0.09084691709344853,0.0
45e81aaedaf15365,7778,9d98b4e4d2113039,7791,0.05209704175125338,0.47110662678623066,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,897f1109ca315e56,0.20838816700501353,,0.0023489085558894285,0.0,0.07717708579353746,0.002452394442288397,0.012538378516265047,0.003846109479146067,0.11002529021788712,0.0
45e81aaedaf15365,7778,a245840e55f3511b,7786,1.2202494997319309,0.8564803166717884,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,897f1109ca315e56,0.8809979989277233,,0.052506714088905726,0.0,0.15774914759863534,0.20036381113534651,0.2434789260063765,0.13888768171905996,0.08801171837939922,0.0
